date,close
1919-10-31,23.8125
1919-11-29,23.75
1919-12-31,22.5
1920-01-31,22.5
1920-02-28,17.875
1920-03-31,18.5
1920-04-30,21.0
1920-05-29,16.75
1920-06-30,15.0
1920-07-31,13.125
1920-08-31,10.875
1920-09-30,9.5
1920-10-30,9.625
1920-11-30,7.75
1920-12-31,6.8125
1921-01-31,7.25
1921-02-28,6.125
1921-03-31,5.25
1921-04-30,7.875
1921-05-31,6.0
1921-06-30,5.0
1921-07-30,4.5
1921-08-31,4.25
1921-09-30,4.0
1921-10-31,3.875
1921-11-30,3.375
1921-12-31,3.5
1922-01-31,3.75
1922-02-28,3.3125
1922-03-31,4.25
1922-04-29,6.0
1922-05-31,5.5
1922-06-30,6.0
1922-07-30,7.0
1922-07-31,6.0
1922-08-31,6.75
1922-09-30,4.75
1922-10-31,4.0
1922-11-29,3.0
1922-11-30,3.0
1922-12-30,3.0
1922-12-31,3.0
1923-01-31,3.25
1923-02-28,4.5
1923-03-31,3.125
1923-04-30,2.75
1923-05-31,2.5
1923-06-30,1.0
1923-07-31,1.25
1923-08-31,1.0
1923-09-29,1.0
1923-10-31,0.375
1923-11-30,0.5
1923-12-31,0.375
1924-01-31,1.0
1924-02-29,0.75
1924-03-31,0.5
1924-04-30,0.625
1924-05-29,0.5
1924-06-30,0.5
1924-07-31,1.25
1924-08-30,1.0
1924-09-30,0.75
1924-10-31,0.75
1924-11-29,0.75
1924-11-30,0.75
1924-12-31,1.75
1925-01-31,0.5
1925-02-28,0.5
1925-03-31,0.5
1925-04-30,1.0
1926-09-30,2.75
1927-04-30,7.5
1927-05-31,7.0
1927-06-30,6.0
1927-07-30,4.75
1927-08-31,4.0
1927-09-30,5.125
1927-10-31,6.75
1927-11-30,6.0
1927-12-31,7.375
1928-01-31,7.5
1928-02-29,7.25
1928-03-31,5.5
1928-04-30,4.5
1928-05-31,4.75
1928-06-30,3.875
