date,close
1919-06-30,100.75
1920-01-31,83.25
1920-02-28,79.8125
1920-02-29,79.8125
1920-03-31,79.5
1920-04-30,77.375
1920-05-29,74.9375
1920-05-31,74.9375
1920-06-30,75.1875
1920-07-31,74.6875
1920-08-31,75.0625
1920-09-30,76.375
1920-10-30,76.875
1920-10-31,76.875
1920-11-30,74.0625
1920-12-31,72.0625
1921-01-31,74.375
1921-02-28,73.5
1921-03-31,72.875
1921-04-30,73.75
1921-05-31,75.5
1921-06-30,75.04166670000001
1921-07-31,76.875
1921-08-31,78.625
1921-09-30,80.75
1921-10-31,81.125
1921-11-30,86.0
1921-12-31,87.4375
1922-01-31,87.25
1922-02-28,89.3125
1922-03-31,90.75
1922-04-30,92.75
1922-05-31,92.5
1922-06-30,91.75
1922-07-31,91.625
1922-08-31,92.125
1922-09-30,93.625
1922-10-31,91.0
1922-11-30,89.25
1922-12-31,90.25
1923-01-31,90.75
1923-02-28,89.875
1923-03-31,90.875
1923-04-30,90.375
1923-05-31,91.5625
1923-06-30,91.065
1923-07-31,89.375
1923-08-31,88.875
1923-09-30,88.875
1923-10-31,88.69
1923-11-30,88.25
1923-12-31,87.375
1924-01-31,89.75
1924-02-29,88.75
1924-03-31,88.125
1924-04-30,89.25
1924-05-31,90.3125
1924-06-30,92.5
1924-07-31,93.75
1924-08-31,95.375
1924-09-30,94.875
1924-10-31,95.875
1924-11-30,95.375
1924-12-31,94.5625
1925-01-31,96.0
1925-02-28,96.9375
1925-03-31,96.25
1925-04-30,97.8125
1925-05-31,98.5625
1925-06-30,98.75
1925-07-31,98.5
1925-08-31,97.9375
1925-09-30,98.0625
1925-10-31,98.4375
1925-11-30,98.625
1925-12-31,98.75
1926-01-31,99.25
1926-02-28,98.9375
1926-03-31,98.6875
1926-04-30,99.5
1926-05-31,98.875
1926-06-30,100.0
1926-07-31,99.625
1926-08-31,99.75
1926-09-30,99.875
1926-10-31,99.75
1926-11-30,99.5
1926-12-31,99.0
1927-01-31,99.625
1927-02-28,100.3125
1927-03-31,100.75
1927-04-30,100.875
1927-05-31,100.5
1927-06-30,100.75
1927-07-31,100.375
1927-08-31,100.9375
1927-09-30,101.0
1927-10-31,100.4375
1927-11-30,100.3125
1927-12-31,100.75
1928-01-31,101.25
1928-02-29,101.25
1928-03-31,100.8125
1928-04-30,100.8125
1928-05-31,100.0
1928-06-30,99.875
1928-08-31,96.375
1928-09-30,96.625
1928-10-31,95.8125
1928-11-30,96.375
1928-12-31,95.4375
