date,close
1948-01-31,47.9375
1948-02-28,49.375
1948-03-31,54.375
1948-04-30,59.875
1948-05-28,69.4375
1948-06-30,69.0
1948-07-30,67.375
1948-08-31,66.875
1948-09-30,67.75
1948-10-30,69.875
1948-11-30,67.5625
1948-12-31,65.8125
1949-01-31,69.25
1949-02-28,68.75
1949-03-31,65.625
1949-04-30,66.875
1949-05-31,64.6875
1949-06-30,59.125
1949-07-29,60.4375
1949-08-31,63.5
1949-09-30,69.0
1949-10-31,73.0
1949-11-30,76.75
1949-12-31,80.5
1950-01-31,83.0625
1950-02-28,85.625
1950-03-31,86.0
1950-04-29,83.75
1950-05-31,82.75
1950-06-30,80.875
1950-07-31,80.75
1950-08-31,85.125
1950-09-29,85.875
1950-10-31,83.875
1950-11-30,85.375
1950-12-30,86.9375
1951-01-31,89.0
1951-02-28,92.125
1951-03-31,91.875
1951-04-30,91.0625
1951-05-31,91.125
1951-06-29,86.0
1951-07-31,83.75
1951-08-31,84.875
1951-09-28,85.75
1951-10-31,84.5
1951-11-30,82.75
1951-12-31,81.75
1952-01-31,84.375
1952-02-29,87.25
1952-03-31,86.875
1952-04-30,87.0
1952-05-29,87.75
1952-06-30,88.75
1952-07-31,91.25
1952-08-29,91.875
1952-09-30,90.25
1952-10-31,92.625
1952-11-28,93.5
1952-12-31,93.375
1953-01-30,93.75
1953-02-27,94.0
1953-03-31,93.4375
1953-04-30,93.375
1953-05-29,93.25
1953-06-30,91.8125
1953-07-31,91.25
1953-08-31,93.75
1953-09-30,91.5
1953-10-30,92.0
1953-11-30,92.5
1953-12-31,93.75
1954-01-29,95.0
1954-02-26,96.625
1954-03-31,99.0
1954-04-30,99.8125
1954-05-28,99.375
1954-06-30,99.0
1954-07-30,100.9375
1954-08-31,101.5
1954-09-30,103.625
1954-10-29,103.0
1954-11-30,105.4375
1954-12-31,105.125
1955-01-31,104.75
1955-02-28,105.0
1955-03-31,104.75
1955-04-29,105.125
1955-05-31,105.3125
